,tl_x,tl_y,br_x,br_y,type,side,step,time
0,8.00,190.00,13.00,195.00,2,0,0,0.25
1,233.20,154.90,243.51,163.28,1,0,1,0.864
2,18.68,175.15,21.95,176.72,0,0,0,0.056
3,134.36,100.41,137.62,101.94,0,0,0,0.054
4,32.21,175.15,35.41,176.70,0,0,0,0.054
5,93.57,134.27,96.81,135.94,0,0,0,0.059
6,113.87,127.62,117.11,129.17,0,0,0,0.055
7,175.14,147.96,178.28,149.54,0,0,1,0.054
8,277.30,86.78,280.45,88.44,0,0,0,0.058
9,290.87,66.19,293.99,67.86,0,0,0,0.057
10,209.26,18.56,212.48,20.13,0,1,1,0.055
11,147.92,39.04,151.16,40.58,0,0,1,0.055
12,263.68,73.09,266.86,74.77,0,0,0,0.058
13,290.96,100.28,294.11,101.88,0,1,0,0.055
14,311.40,45.83,314.68,47.50,0,1,0,0.06
15,11.85,32.26,15.05,33.89,0,0,0,0.057
16,243.28,154.68,246.58,156.24,0,1,1,0.056
17,154.83,18.55,157.94,20.22,0,0,1,0.057
18,243.32,25.40,246.57,27.02,0,0,0,0.058
19,59.40,141.19,62.66,142.84,0,0,0,0.059
20,134.36,134.30,137.63,135.84,0,1,0,0.055
21,311.31,134.42,314.52,136.12,0,1,0,0.06
22,107.03,86.71,110.29,88.31,0,0,0,0.057
23,256.80,66.35,259.91,68.02,0,0,0,0.057
24,352.25,59.52,355.53,61.04,0,1,0,0.054
25,52.60,72.99,55.79,74.64,0,0,0,0.057
26,263.70,86.60,266.82,88.14,0,0,0,0.053
27,195.71,25.41,198.91,27.02,0,0,1,0.056
28,175.14,79.84,178.41,81.39,0,0,0,0.055
29,304.44,175.12,307.62,176.68,0,0,0,0.054
30,154.78,100.23,157.94,101.77,0,0,0,0.053
31,331.78,86.66,334.96,88.17,0,0,0,0.053
32,147.89,5.09,151.12,6.62,0,0,1,0.054
33,270.58,107.11,273.86,108.71,0,1,0,0.057
34,297.69,86.62,300.81,88.22,0,0,0,0.055
35,59.49,25.37,62.75,26.90,0,0,0,0.054
36,277.24,161.65,280.49,163.32,0,0,0,0.059
37,297.72,45.91,300.95,47.48,0,1,0,0.056
38,256.83,127.57,260.02,129.17,0,0,0,0.056
39,127.51,45.85,130.66,47.53,0,0,1,0.058
40,202.46,32.25,205.73,33.80,0,0,1,0.055
41,250.08,120.74,253.35,122.34,0,0,1,0.057
42,284.04,25.39,287.17,26.92,0,0,0,0.053
43,11.90,107.10,15.06,108.79,0,0,0,0.059
44,222.85,45.91,226.01,47.47,0,0,0,0.054
45,4.99,79.95,8.20,81.55,0,0,0,0.056
46,39.07,18.61,42.24,20.14,0,0,0,0.053
47,284.08,168.44,287.28,170.11,0,0,0,0.059
48,11.77,134.43,15.03,135.98,0,0,0,0.055
49,352.29,175.20,355.46,176.75,0,1,0,0.054
50,277.23,66.20,280.52,67.86,0,0,0,0.06
51,120.76,59.51,124.00,61.02,0,0,0,0.053
52,284.03,175.27,287.30,176.91,0,0,0,0.058
53,250.13,93.59,253.42,95.21,0,0,0,0.058
54,175.27,100.37,178.45,101.94,0,0,0,0.055
55,120.72,79.92,123.93,81.49,0,0,0,0.055
56,11.76,52.74,14.99,54.33,0,0,0,0.056
57,154.81,175.11,157.93,176.79,0,0,0,0.057
58,32.16,73.16,35.37,74.69,0,0,0,0.054
59,216.11,127.56,219.35,129.19,0,1,1,0.058
60,168.42,127.56,171.65,129.21,0,0,1,0.058
61,127.48,182.01,130.69,183.53,0,0,0,0.054
62,256.83,181.92,259.99,183.51,0,0,0,0.055
63,59.56,127.58,62.85,129.12,0,0,0,0.055
64,209.31,66.26,212.53,67.82,0,0,0,0.055
65,195.62,154.77,198.85,156.45,0,0,1,0.059
66,311.28,73.04,314.40,74.68,0,0,0,0.056
67,107.16,45.87,110.31,47.54,0,1,1,0.058
68,263.74,114.01,266.85,115.59,0,0,0,0.054
69,243.27,168.31,246.42,169.95,0,0,0,0.057
70,168.38,39.03,171.59,40.67,0,0,1,0.058
71,11.75,141.15,15.02,142.78,0,0,0,0.058
72,318.25,32.28,321.54,33.90,0,0,0,0.058
73,86.70,161.63,89.89,163.19,0,1,0,0.054
74,100.37,72.99,103.49,74.55,0,1,0,0.053
75,168.47,168.32,171.74,169.85,0,0,0,0.055
76,216.03,120.82,219.29,122.47,0,0,1,0.059
77,216.07,181.96,219.36,183.58,0,0,0,0.058
78,32.17,45.75,35.34,47.43,0,0,0,0.058
79,284.14,141.23,287.29,142.81,0,0,0,0.055
80,209.29,168.40,212.40,169.97,0,0,0,0.054
81,45.94,32.23,49.09,33.90,0,0,0,0.058
82,345.32,107.13,348.57,108.70,0,0,0,0.056
83,86.70,127.57,89.89,129.11,0,0,0,0.054
84,127.50,52.62,130.74,54.30,0,0,1,0.059
85,127.51,161.65,130.68,163.33,0,1,0,0.058
86,86.72,11.89,89.87,13.41,0,0,0,0.052
87,93.46,154.67,96.71,156.35,0,1,0,0.06
88,39.04,147.96,42.26,149.61,0,1,0,0.058
89,222.78,134.36,225.92,135.94,0,0,1,0.054
90,32.20,100.38,35.36,101.97,0,0,0,0.055
91,318.07,86.74,321.31,88.40,0,0,0,0.059
92,263.62,39.03,266.77,40.60,0,0,0,0.054
93,338.50,39.08,341.74,40.74,0,0,0,0.059
94,113.95,32.32,117.13,33.90,0,0,1,0.055
95,73.09,52.61,76.25,54.21,0,0,0,0.056
96,25.40,182.04,28.68,183.74,0,0,0,0.061
97,79.81,25.36,82.99,26.95,0,0,0,0.055
