,tl_x,tl_y,br_x,br_y,type,side,step,time
0,160.00,2.00,165.00,7.00,2,0,0,0.25
1,99.32,211.76,104.01,212.80,1,0,0,0.049
2,81.56,33.23,82.78,34.57,1,0,0,0.016
3,89.37,243.48,95.96,255.34,1,0,0,0.782
4,75.30,241.95,83.32,248.49,0,0,0,0.544
5,84.42,242.94,86.85,246.05,0,0,0,0.085
6,147.81,217.82,155.22,226.48,0,0,0,0.668
7,96.20,92.97,97.08,94.64,0,1,0,0.02
8,70.52,97.24,72.06,100.35,0,0,0,0.057
9,97.64,244.93,99.55,246.14,0,0,0,0.027
10,61.96,311.43,62.66,313.00,0,0,0,0.016
11,107.54,241.34,108.36,242.95,0,1,0,0.018
12,50.08,260.92,94.34,294.15,0,1,0,14.81
13,56.68,114.10,59.84,118.57,0,0,0,0.155
14,115.34,57.06,118.52,61.60,0,0,1,0.158
15,32.16,80.41,39.73,87.07,0,0,0,0.524
16,37.67,72.54,38.91,74.49,0,1,0,0.03
17,157.94,186.30,160.41,189.40,0,0,0,0.086
18,46.38,248.46,52.03,253.44,0,0,0,0.296
19,30.68,0.00,32.26,0.83,0,0,0,0.016
20,57.97,150.30,59.99,151.60,0,0,0,0.03
21,23.46,233.88,24.21,235.49,0,0,0,0.017
22,91.96,127.06,95.17,128.65,0,0,0,0.056
23,64.41,103.74,68.89,110.65,0,1,0,0.33
24,76.82,113.11,80.67,114.14,0,0,0,0.043
25,136.94,221.84,139.17,228.72,0,0,0,0.174
26,56.65,255.12,58.33,255.99,0,0,0,0.017
27,31.89,3.52,39.83,10.02,0,0,0,0.536
28,10.19,100.36,11.79,101.22,0,1,0,0.016
29,99.55,109.65,107.56,116.15,0,1,0,0.54
30,84.56,126.39,90.33,131.36,0,0,0,0.302
31,0.00,91.51,11.68,94.50,0,0,0,0.358
32,37.02,130.74,38.32,132.66,0,0,0,0.031
33,35.87,126.85,37.50,127.74,0,0,0,0.017
34,147.04,81.05,150.42,82.60,0,0,1,0.057
35,0.00,0.00,9.41,1.24,0,0,0,0.12
36,57.97,120.45,59.98,121.65,0,1,0,0.028
37,91.73,116.82,92.46,118.42,0,1,0,0.016
38,25.78,68.42,26.51,70.11,0,1,0,0.017
39,92.78,140.89,94.64,152.76,0,0,0,0.256
40,81.19,99.09,81.89,100.62,0,1,0,0.015
41,35.52,118.97,37.47,120.18,0,0,0,0.027
42,61.83,226.46,68.27,234.42,0,0,0,0.537
43,157.04,78.90,162.96,85.29,0,0,1,0.397
44,38.31,98.40,46.27,104.82,0,0,0,0.53
45,66.70,83.09,73.22,91.16,0,0,0,0.55
46,67.97,243.98,71.19,245.55,0,0,0,0.055
47,50.95,119.04,57.41,127.08,0,0,0,0.544
48,60.75,140.56,65.71,146.20,0,1,0,0.297
49,160.69,160.80,166.37,165.77,0,0,0,0.297
50,47.52,144.58,49.04,145.44,0,1,0,0.016
51,35.85,99.99,36.55,101.60,0,0,0,0.016
52,65.99,127.68,67.67,133.14,0,0,0,0.108
53,72.24,132.16,74.78,135.26,0,1,0,0.088
54,19.50,109.10,22.79,111.64,0,1,0,0.091
55,42.04,157.35,47.10,163.01,0,0,0,0.303
56,13.87,73.50,15.98,76.19,0,0,0,0.065
57,29.36,108.85,34.03,115.18,0,0,0,0.315
58,120.20,220.91,125.98,225.91,0,0,0,0.304
