,tl_x,tl_y,br_x,br_y,type,side,step,time
0,232.00,232.00,237.00,237.00,2,0,0,0.25
1,30.48,93.29,40.97,96.29,1,0,0,0.315
2,144.21,129.53,147.07,131.86,1,0,0,0.067
3,251.81,16.31,261.67,17.90,1,0,0,0.157
4,297.31,60.71,300.42,62.97,1,0,0,0.07
5,58.79,124.46,61.98,125.96,0,0,0,0.052
6,52.83,160.28,55.97,161.84,0,0,0,0.053
7,321.68,11.02,324.94,12.66,0,0,0,0.058
8,196.29,88.75,199.50,90.41,0,1,0,0.058
9,94.66,16.91,97.82,18.41,0,0,0,0.052
10,22.84,28.99,26.13,30.65,0,0,0,0.06
11,273.91,178.39,277.05,179.94,0,0,0,0.054
12,202.20,40.77,205.34,42.37,0,0,0,0.055
13,226.06,166.30,229.35,167.80,0,0,1,0.054
14,208.26,4.92,211.50,6.45,0,1,0,0.054
15,148.40,142.43,151.68,143.99,0,0,0,0.056
16,309.84,154.49,313.12,156.11,0,0,0,0.058
17,112.52,46.76,115.79,48.36,0,0,0,0.057
18,28.88,196.14,32.04,197.70,0,0,0,0.054
19,178.32,76.61,181.56,78.16,0,0,0,0.055
20,76.77,208.10,79.95,209.74,0,1,0,0.057
21,52.86,76.75,56.01,78.33,0,0,0,0.054
22,76.78,136.53,79.97,138.10,0,0,0,0.055
23,315.67,106.61,318.79,108.14,0,0,0,0.053
24,315.71,82.68,318.88,84.31,0,0,0,0.057
25,46.81,220.19,49.95,221.75,0,0,0,0.054
26,94.57,28.92,97.81,30.59,0,0,0,0.059
27,214.17,148.46,217.34,149.96,0,0,0,0.052
28,148.36,172.25,151.57,173.92,0,0,0,0.059
29,333.64,166.40,336.90,168.00,0,0,0,0.057
30,46.85,226.10,50.10,227.68,0,0,0,0.056
31,46.73,106.52,49.99,108.05,0,0,0,0.055
32,76.70,28.97,79.90,30.56,0,0,0,0.056
33,82.58,202.26,85.69,203.86,0,1,0,0.055
34,166.28,22.97,169.55,24.63,0,0,0,0.059
35,70.83,148.41,74.02,149.95,0,0,0,0.054
36,58.79,142.42,62.05,143.94,0,1,0,0.054
37,52.75,202.23,55.94,203.87,0,0,0,0.057
38,28.98,160.43,32.10,162.04,0,0,0,0.055
39,46.91,34.83,50.12,36.39,0,0,0,0.055
40,130.50,178.38,133.71,179.94,0,1,0,0.055
41,22.89,190.16,25.99,191.67,0,0,0,0.051
42,178.27,112.52,181.40,114.02,0,0,0,0.051
43,315.73,172.24,318.98,173.91,0,0,0,0.059
44,16.91,106.56,20.07,108.10,0,0,0,0.053
45,52.82,5.07,55.93,6.60,0,0,0,0.052
46,309.84,202.20,313.03,203.70,0,0,0,0.052
47,238.03,22.92,241.31,24.55,0,0,0,0.058
48,64.72,10.92,67.99,12.53,0,0,0,0.058
49,321.71,226.18,324.82,227.78,0,0,0,0.055
50,279.86,70.73,283.08,72.43,0,1,0,0.06
51,184.25,22.99,187.42,24.49,0,0,0,0.052
52,88.64,226.06,91.90,227.75,0,0,0,0.06
53,202.16,118.53,205.45,120.11,0,0,0,0.056
54,315.81,226.06,318.94,227.73,0,1,0,0.057
55,124.54,124.42,127.75,126.02,0,0,0,0.056
56,327.76,184.28,330.95,185.85,0,1,0,0.055
57,148.35,46.91,151.47,48.48,0,0,0,0.054
58,291.88,100.69,295.03,102.33,0,0,0,0.056
59,297.90,214.18,301.19,215.80,0,0,0,0.058
60,154.44,130.54,157.67,132.17,0,0,0,0.058
61,88.66,136.47,91.82,138.08,0,0,0,0.055
62,226.10,202.14,229.31,203.70,0,0,0,0.055
63,166.31,64.83,169.53,66.38,0,0,0,0.055
64,172.39,232.13,175.56,233.74,0,0,0,0.056
65,243.95,94.60,247.11,96.14,0,0,0,0.053
66,315.83,130.44,319.10,131.98,0,1,0,0.055
67,333.70,100.58,336.90,102.14,0,0,0,0.055
68,154.49,220.20,157.72,221.89,0,0,0,0.06
69,220.12,202.25,223.38,203.77,0,0,0,0.054
70,88.67,184.36,91.85,186.04,0,0,0,0.059
71,17.01,208.08,20.16,209.61,0,0,0,0.053
72,46.75,88.59,50.04,90.28,0,0,0,0.061
73,237.96,166.39,241.13,168.00,0,0,1,0.056
74,285.78,160.43,289.03,162.07,0,0,1,0.058
75,40.84,124.50,44.03,126.19,0,0,0,0.059
76,297.81,100.52,301.10,102.07,0,0,0,0.055
77,220.11,220.14,223.40,221.84,0,0,0,0.061
78,40.90,46.78,44.06,48.35,0,0,0,0.054
79,88.65,106.67,91.82,108.25,0,0,0,0.055
80,261.93,82.77,265.13,84.35,0,0,0,0.055
81,112.65,160.42,115.89,162.05,0,0,0,0.058
82,5.00,178.21,8.16,179.72,0,0,0,0.052
83,64.75,112.56,67.88,114.12,0,0,0,0.053
84,76.62,172.37,79.86,174.04,0,0,0,0.059
85,100.54,88.67,103.83,90.21,0,1,0,0.055
86,23.02,148.32,26.31,150.00,0,0,0,0.06
87,309.82,94.62,313.08,96.20,0,0,0,0.056
88,190.15,11.02,193.34,12.62,0,0,0,0.056
89,160.43,76.64,163.64,78.21,0,0,0,0.055
90,172.23,220.17,175.52,221.83,0,0,0,0.06
91,309.75,124.54,312.99,126.12,0,1,0,0.056
92,184.28,4.92,187.46,6.47,0,1,0,0.054
93,29.00,100.60,32.29,102.24,0,1,0,0.059
94,160.36,220.10,163.59,221.69,0,1,0,0.056
95,160.28,82.65,163.45,84.27,0,0,0,0.056
96,40.91,208.21,44.03,209.87,0,0,0,0.057
97,22.94,208.09,26.07,209.67,0,1,0,0.054
98,261.91,142.48,265.10,144.05,0,0,1,0.055
99,22.84,112.64,26.02,114.21,0,0,0,0.055
100,94.72,208.09,98.01,209.77,0,0,0,0.06
101,250.08,5.02,253.23,6.70,0,0,0,0.058
102,172.25,5.00,175.54,6.53,0,1,0,0.055
103,321.65,70.67,324.78,72.35,0,0,0,0.058
