,tl_x,tl_y,br_x,br_y,type,side,step,time
0,7.00,309.00,12.00,314.00,2,0,0,0.25
1,30.64,293.46,32.35,306.83,1,0,0,0.229
2,174.97,320.09,181.11,327.56,0,0,0,0.481
3,169.85,213.52,177.91,220.00,0,0,0,0.542
4,137.81,262.06,140.34,265.31,0,1,0,0.092
5,135.87,102.02,138.99,103.68,0,0,0,0.057
6,187.27,298.73,188.85,312.70,0,0,0,0.263
7,109.12,117.09,115.61,125.14,0,0,0,0.547
8,179.47,159.20,184.39,164.98,0,1,0,0.302
9,135.61,138.87,137.12,142.12,0,0,0,0.059
10,0.00,199.57,1.00,200.17,0,0,0,0.008
11,29.06,234.12,32.33,235.79,0,0,0,0.06
12,192.72,293.30,197.52,307.07,0,0,0,0.702
13,130.75,170.17,135.76,175.86,0,0,0,0.302
14,136.50,319.07,142.22,324.04,0,1,0,0.299
15,127.06,154.61,128.07,157.91,0,0,0,0.043
16,27.76,20.77,31.33,26.07,0,0,0,0.205
17,158.06,143.88,158.81,145.40,0,0,0,0.016
18,167.14,313.07,168.70,316.31,0,0,0,0.06
19,175.24,328.47,177.66,331.66,0,0,0,0.087
20,21.26,303.05,26.26,308.66,0,0,0,0.297
21,50.21,170.08,53.38,174.59,0,1,0,0.156
22,164.83,169.97,168.00,176.99,0,0,0,0.244
23,162.78,308.65,163.86,309.98,0,1,0,0.018
24,20.45,190.53,21.98,191.30,0,0,0,0.014
25,166.94,260.13,170.18,261.69,0,0,0,0.055
26,164.97,111.95,166.96,113.17,0,0,0,0.028
27,190.81,281.62,193.34,284.73,0,0,0,0.088
28,18.91,52.89,21.44,56.81,0,0,0,0.111
29,150.26,290.19,151.93,293.35,0,0,0,0.062
30,145.79,306.36,148.93,308.01,0,0,0,0.057
31,20.08,80.87,68.13,136.57,0,0,1,26.931
32,137.67,274.82,143.44,279.74,0,0,0,0.299
33,35.02,195.73,36.57,196.62,0,0,0,0.016
34,80.20,150.72,86.78,158.69,0,0,0,0.548
35,171.03,296.90,173.44,300.00,0,1,0,0.084
36,0.00,102.31,5.92,115.10,0,0,0,0.796
37,150.37,149.37,152.98,161.82,0,1,0,0.362
38,151.98,121.23,158.47,129.31,0,0,0,0.549
39,151.05,277.30,155.50,280.42,0,0,0,0.148
40,156.92,289.67,162.58,294.64,0,1,0,0.296
41,180.28,292.66,182.18,302.61,0,0,0,0.219
42,143.51,101.82,145.07,102.67,0,0,0,0.016
43,170.24,300.93,172.66,304.39,0,0,0,0.094
44,148.48,275.67,149.64,277.62,0,0,0,0.028
45,173.90,124.12,177.06,126.58,0,0,0,0.085
46,140.43,50.29,141.94,51.05,0,0,0,0.014
47,0.46,26.34,3.68,30.78,0,0,0,0.156
48,72.39,51.12,73.74,65.67,0,0,1,0.24
49,166.25,133.04,167.86,133.76,0,0,0,0.014
50,41.73,270.94,52.33,283.73,0,0,0,1.394
51,173.11,283.41,175.56,286.64,0,1,0,0.089
52,179.10,330.38,182.31,332.00,0,0,0,0.057
53,181.39,156.76,182.31,157.35,0,1,0,0.007
54,150.70,298.28,152.74,299.52,0,0,0,0.029
55,108.53,297.70,110.10,300.98,0,1,0,0.061
56,184.26,331.30,185.87,332.00,0,0,0,0.013
57,28.27,0.00,29.28,0.50,0,0,0,0.007
58,173.32,293.82,174.13,295.47,0,0,0,0.018
59,172.99,306.80,174.92,307.97,0,1,0,0.026
60,142.58,305.00,144.22,305.86,0,1,0,0.017
61,43.83,176.64,45.31,189.33,0,0,0,0.226
62,100.70,120.16,104.55,121.23,0,0,0,0.044
63,174.05,176.10,174.55,177.09,0,0,0,0.008
64,190.56,280.55,192.14,281.56,0,0,0,0.019
65,185.46,179.87,191.88,187.95,0,0,0,0.543
66,141.25,292.26,143.71,295.41,0,0,0,0.087
67,128.51,314.42,130.09,315.21,0,1,0,0.015
68,123.73,298.93,131.67,305.42,0,1,0,0.535
69,10.27,64.47,14.76,67.71,0,0,0,0.155
70,59.50,35.00,61.14,35.80,0,0,0,0.016
71,67.52,235.47,70.64,236.97,0,0,1,0.051
72,164.81,290.92,170.54,295.91,0,0,0,0.301
73,93.75,56.98,99.84,59.69,0,0,0,0.173
74,77.80,325.78,86.98,331.53,0,0,0,0.545
75,131.20,280.24,135.62,282.77,0,1,0,0.119
76,162.10,103.51,170.17,110.03,0,0,0,0.546
77,171.06,293.94,172.74,294.65,0,0,0,0.014
78,175.65,114.21,178.22,117.36,0,1,0,0.09
79,161.50,264.68,163.54,265.92,0,0,0,0.029
80,182.34,119.76,187.25,125.55,0,0,0,0.302
81,151.75,328.84,156.90,329.96,0,0,0,0.061
82,126.48,255.97,127.68,261.43,0,0,0,0.082
83,160.55,102.21,161.34,103.74,0,0,0,0.017
84,162.20,101.85,164.13,103.03,0,0,0,0.026
85,199.59,125.97,202.00,129.13,0,0,0,0.086
86,34.72,316.30,37.87,320.79,0,0,0,0.155
87,135.08,106.40,138.37,108.86,0,1,0,0.088
88,183.06,320.90,183.84,322.44,0,0,0,0.017
89,166.36,97.33,169.55,101.80,0,0,0,0.156
90,178.00,134.88,179.24,136.98,0,0,0,0.032
91,140.18,310.66,143.46,313.17,0,0,0,0.09
92,70.18,80.29,75.86,85.33,0,1,1,0.301
93,160.66,0.75,165.36,8.51,0,0,0,0.388
94,166.65,138.30,168.30,139.03,0,0,0,0.014
95,166.22,113.99,166.72,115.04,0,0,0,0.008
96,134.80,148.77,136.39,149.48,0,1,0,0.013
97,75.36,41.87,78.27,42.94,0,0,0,0.034
98,146.21,101.27,148.74,104.45,0,0,0,0.09
99,30.04,63.13,36.37,64.31,0,0,1,0.078
100,40.25,210.64,42.31,211.98,0,0,0,0.032
101,26.90,214.65,37.62,216.67,0,1,0,0.223
102,135.22,133.51,136.03,135.12,0,1,0,0.018
103,183.25,117.15,183.75,118.05,0,0,0,0.007
104,145.07,140.65,148.63,143.97,0,1,0,0.128
105,173.85,308.75,177.03,310.34,0,0,0,0.055
106,62.24,192.38,64.70,195.62,0,0,1,0.089
107,18.30,288.56,30.55,299.34,0,0,0,1.353
108,175.50,174.68,177.54,176.01,0,0,0,0.031
109,60.22,0.19,127.80,21.58,0,0,0,14.516
110,31.64,0.00,34.92,2.44,0,0,0,0.087
111,164.47,300.65,166.90,303.91,0,0,0,0.089
112,110.71,270.16,123.62,271.79,0,0,1,0.215
113,19.33,195.25,22.22,197.27,0,0,0,0.064
114,135.87,111.74,137.45,114.92,0,1,0,0.06
115,157.30,117.32,157.80,118.28,0,0,0,0.008
116,150.53,270.87,152.16,271.70,0,0,0,0.016
117,22.29,182.97,23.52,184.94,0,0,0,0.03
118,172.16,276.33,173.20,276.83,0,0,0,0.007
119,138.66,299.42,143.69,300.42,0,0,0,0.053
120,173.65,270.49,175.29,271.26,0,0,0,0.015
121,154.48,101.89,155.31,103.45,0,0,0,0.018
122,185.00,326.41,188.11,330.85,0,1,0,0.151
123,166.39,280.60,171.23,281.67,0,0,0,0.055
124,149.10,292.60,150.08,293.10,0,0,0,0.006
125,135.40,312.72,138.54,315.27,0,0,0,0.088
126,127.38,309.12,127.88,310.05,0,0,0,0.007
127,140.74,129.44,145.25,132.60,0,0,0,0.152
128,43.85,210.68,48.76,216.38,0,0,0,0.297
129,194.65,326.70,199.16,329.86,0,0,0,0.152
130,190.23,142.33,192.82,145.46,0,0,0,0.09
131,84.84,69.31,85.84,82.10,0,0,1,0.166
132,151.44,102.18,153.54,103.34,0,0,0,0.028
133,38.75,199.69,43.66,200.98,0,0,0,0.067
134,156.04,207.01,170.02,208.50,0,0,0,0.213
135,127.04,329.60,130.17,332.00,0,1,0,0.082
136,16.65,178.95,17.68,179.53,0,0,0,0.008
137,30.55,160.72,31.05,161.78,0,0,0,0.008
138,166.07,122.97,166.95,124.56,0,0,0,0.019
139,190.57,88.38,191.07,89.29,0,1,0,0.007
140,183.49,157.29,185.07,158.16,0,0,0,0.016
141,27.41,222.77,33.86,230.69,0,0,0,0.535
142,134.40,137.53,136.41,138.83,0,0,0,0.03
143,160.35,180.58,161.93,190.68,0,0,0,0.19
144,30.40,240.40,34.89,243.62,0,0,0,0.154
145,20.32,180.37,23.49,182.92,0,0,0,0.088
146,142.42,214.81,145.61,216.47,0,0,0,0.058
147,183.00,142.26,187.42,145.40,0,0,0,0.148
148,50.01,0.00,55.56,1.31,0,1,0,0.077
149,34.47,230.80,37.63,233.29,0,0,0,0.086
150,125.11,325.58,128.35,328.09,0,0,0,0.089
151,59.15,274.90,59.97,276.58,0,1,1,0.019
152,150.37,100.37,151.52,101.57,0,1,0,0.017
153,130.22,204.00,132.23,205.30,0,0,0,0.03
154,35.95,303.39,50.25,308.59,0,1,0,0.759
155,201.30,321.83,202.00,323.51,0,0,0,0.017
156,177.04,291.39,180.16,295.93,0,1,0,0.155
157,163.56,269.66,164.28,271.28,0,0,0,0.017
158,100.31,200.81,101.35,201.36,0,0,1,0.007
